,,,,,,,,,,,
00117,Open,40,39,DISCRETE MATHEMATICS [N],N,-,Theory,Sunday,12:30 PM,2:00 PM,3107
00117,Open,40,39,DISCRETE MATHEMATICS [N],N,-,Theory,Tuesday,12:30 PM,2:00 PM,3107
00118,Open,40,31,EMBEDDED TECHNOLOGIES [A],A,-,Theory,Sunday,12:00 PM,2:00 PM,3115
00118,Open,40,31,EMBEDDED TECHNOLOGIES [A],A,-,Lab,Tuesday,2:00 PM,5:00 PM,3209
00119,Open,40,40,INTRODUCTION TO DATABASE [A],A,-,Theory,Monday,10:00 AM,12:00 PM,3115
00119,Open,40,40,INTRODUCTION TO DATABASE [A],A,-,Lab,Wednesday,8:00 AM,11:00 AM,3203
00120,Open,20,19,INTRODUCTION TO DATABASE [B1],B1,-,Theory,Monday,2:00 PM,4:00 PM,3119
00120,Open,20,19,INTRODUCTION TO DATABASE [B1],B1,-,Lab,Wednesday,8:00 AM,11:00 AM,3203
00121,Open,20,20,INTRODUCTION TO DATABASE [B2],B2,-,Theory,Monday,2:00 PM,4:00 PM,3119
00121,Open,20,20,INTRODUCTION TO DATABASE [B2],B2,-,Lab,Wednesday,2:00 PM,5:00 PM,3203
00122,Open,40,39,INTRODUCTION TO DATABASE [C],C,-,Theory,Monday,12:00 PM,2:00 PM,3115
00122,Open,40,39,INTRODUCTION TO DATABASE [C],C,-,Lab,Wednesday,2:00 PM,5:00 PM,3203
00123,Open,40,40,INTRODUCTION TO DATABASE [D],D,-,Theory,Tuesday,12:00 PM,2:00 PM,3115
00123,Open,40,40,INTRODUCTION TO DATABASE [D],D,-,Lab,Sunday,11:00 AM,2:00 PM,3204
00124,Open,20,20,INTRODUCTION TO DATABASE [E1],E1,-,Theory,Tuesday,8:00 AM,10:00 AM,3114
00124,Open,20,20,INTRODUCTION TO DATABASE [E1],E1,-,Lab,Sunday,11:00 AM,2:00 PM,3204
00125,Open,20,18,INTRODUCTION TO DATABASE [E2],E2,-,Theory,Tuesday,8:00 AM,10:00 AM,3114
00125,Open,20,18,INTRODUCTION TO DATABASE [E2],E2,-,Lab,Sunday,2:00 PM,5:00 PM,3203
00126,Open,40,40,INTRODUCTION TO DATABASE [F],F,-,Theory,Tuesday,2:00 PM,4:00 PM,3115
00126,Open,40,40,INTRODUCTION TO DATABASE [F],F,-,Lab,Sunday,2:00 PM,5:00 PM,3203
00127,Open,40,40,INTRODUCTION TO DATABASE [G],G,-,Theory,Sunday,8:00 AM,10:00 AM,3113
00127,Open,40,40,INTRODUCTION TO DATABASE [G],G,-,Lab,Tuesday,8:00 AM,11:00 AM,3208
00128,Open,20,20,INTRODUCTION TO DATABASE [H1],H1,-,Theory,Sunday,10:00 AM,12:00 PM,3113
00128,Open,20,20,INTRODUCTION TO DATABASE [H1],H1,-,Lab,Tuesday,8:00 AM,11:00 AM,3208
00129,Open,20,20,INTRODUCTION TO DATABASE [H2],H2,-,Theory,Sunday,10:00 AM,12:00 PM,3113
00129,Open,20,20,INTRODUCTION TO DATABASE [H2],H2,-,Lab,Tuesday,2:00 PM,5:00 PM,3210
00130,Open,40,40,INTRODUCTION TO DATABASE [I],I,-,Theory,Sunday,2:00 PM,4:00 PM,3120
00130,Open,40,40,INTRODUCTION TO DATABASE [I],I,-,Lab,Tuesday,2:00 PM,5:00 PM,3210
00131,Open,40,40,INTRODUCTION TO DATABASE [J],J,-,Theory,Monday,10:00 AM,12:00 PM,3111
00131,Open,40,40,INTRODUCTION TO DATABASE [J],J,-,Lab,Wednesday,11:00 AM,2:00 PM,3210
00132,Open,40,34,OBJECT ORIENTED ANALYSIS AND DESIGN [A],A,-,Theory,Sunday,8:00 AM,9:30 AM,3102
00132,Open,40,34,OBJECT ORIENTED ANALYSIS AND DESIGN [A],A,-,Theory,Tuesday,8:00 AM,9:30 AM,3102
00133,Cancel,40,11,OBJECT ORIENTED ANALYSIS AND DESIGN [B],B,-,0,Monday,8:00 AM,9:30 AM,3102
00133,Cancel,40,11,OBJECT ORIENTED ANALYSIS AND DESIGN [B],B,-,0,Wednesday,8:00 AM,9:30 AM,3102
00134,Open,40,37,OBJECT ORIENTED ANALYSIS AND DESIGN [C],C,-,Theory,Sunday,9:30 AM,11:00 AM,3102
00134,Open,40,37,OBJECT ORIENTED ANALYSIS AND DESIGN [C],C,-,Theory,Tuesday,9:30 AM,11:00 AM,3102
00135,Open,40,37,OBJECT ORIENTED ANALYSIS AND DESIGN [D],D,-,Theory,Monday,9:30 AM,11:00 AM,3102
00135,Open,40,37,OBJECT ORIENTED ANALYSIS AND DESIGN [D],D,-,Theory,Wednesday,9:30 AM,11:00 AM,3102
00136,Open,40,37,OBJECT ORIENTED ANALYSIS AND DESIGN [E],E,-,Theory,Sunday,11:00 AM,12:30 PM,3102
00136,Open,40,37,OBJECT ORIENTED ANALYSIS AND DESIGN [E],E,-,Theory,Tuesday,11:00 AM,12:30 PM,3102
00137,Open,40,39,OBJECT ORIENTED ANALYSIS AND DESIGN [F],F,-,Theory,Monday,11:00 AM,12:30 PM,3102
00137,Open,40,39,OBJECT ORIENTED ANALYSIS AND DESIGN [F],F,-,Theory,Wednesday,11:00 AM,12:30 PM,3102
00138,Open,40,29,OBJECT ORIENTED ANALYSIS AND DESIGN [G],G,-,Theory,Sunday,12:30 PM,2:00 PM,1108
00138,Open,40,29,OBJECT ORIENTED ANALYSIS AND DESIGN [G],G,-,Theory,Tuesday,12:30 PM,2:00 PM,1108
00139,Cancel,40,0,OBJECT ORIENTED ANALYSIS AND DESIGN [H],H,-,Theory,Monday,8:00 AM,9:30 AM,5114
00139,Cancel,40,0,OBJECT ORIENTED ANALYSIS AND DESIGN [H],H,-,Theory,Wednesday,8:00 AM,9:30 AM,5114
00140,Open,40,37,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [A],A,-,Theory,Tuesday,10:00 AM,12:00 PM,3116
00140,Open,40,37,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [A],A,-,Lab,Sunday,8:00 AM,11:00 AM,3203
00141,Open,20,20,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [B1],B1,-,Theory,Tuesday,8:00 AM,10:00 AM,3120
00141,Open,20,20,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [B1],B1,-,Lab,Sunday,8:00 AM,11:00 AM,3203
00142,Open,20,20,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [B2],B2,-,Theory,Tuesday,8:00 AM,10:00 AM,3120
00142,Open,20,20,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [B2],B2,-,Lab,Sunday,11:00 AM,2:00 PM,3203
00143,Open,40,41,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [C],C,-,Theory,Tuesday,12:00 PM,2:00 PM,3116
00143,Open,40,41,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [C],C,-,Lab,Sunday,11:00 AM,2:00 PM,3203
00144,Open,40,40,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [D],D,-,Theory,Monday,8:00 AM,10:00 AM,3116
00144,Open,40,40,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [D],D,-,Lab,Wednesday,8:00 AM,11:00 AM,3206
00145,Open,20,20,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [E1],E1,-,Theory,Monday,10:00 AM,12:00 PM,3120
00145,Open,20,20,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [E1],E1,-,Lab,Wednesday,8:00 AM,11:00 AM,3206
00146,Open,20,19,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [E2],E2,-,Theory,Monday,10:00 AM,12:00 PM,3120
00146,Open,20,19,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [E2],E2,-,Lab,Wednesday,2:00 PM,5:00 PM,3207
00147,Open,40,40,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [F],F,-,Theory,Monday,2:00 PM,4:00 PM,3116
00147,Open,40,40,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [F],F,-,Lab,Wednesday,2:00 PM,5:00 PM,3207
00148,Open,40,40,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [G],G,-,Theory,Sunday,12:00 PM,2:00 PM,3116
00148,Open,40,40,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [G],G,-,Lab,Tuesday,11:00 AM,2:00 PM,3205
00149,Open,20,6,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [H1],H1,-,Theory,Sunday,8:00 AM,10:00 AM,3116
00149,Open,20,6,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [H1],H1,-,Lab,Tuesday,11:00 AM,2:00 PM,3205
00150,Cancel,20,0,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [H2],H2,-,Theory,Sunday,8:00 AM,10:00 AM,3116
00150,Cancel,20,0,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [H2],H2,-,Lab,Tuesday,2:00 PM,5:00 PM,3205
00151,Cancel,40,0,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [I],I,-,Theory,Sunday,2:00 PM,4:00 PM,3114
00151,Cancel,40,0,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [I],I,-,Lab,Tuesday,2:00 PM,5:00 PM,3205
00152,Open,40,40,OBJECT ORIENTED PROGRAMMING 2  [A],A,-,Theory,Monday,12:00 PM,2:00 PM,3116
00152,Open,40,40,OBJECT ORIENTED PROGRAMMING 2  [A],A,-,Lab,Wednesday,11:00 AM,2:00 PM,3204
00153,Open,20,18,OBJECT ORIENTED PROGRAMMING 2  [B1],B1,-,Theory,Monday,8:00 AM,10:00 AM,3117
00153,Open,20,18,OBJECT ORIENTED PROGRAMMING 2  [B1],B1,-,Lab,Wednesday,11:00 AM,2:00 PM,3204
00154,Open,20,17,OBJECT ORIENTED PROGRAMMING 2  [B2],B2,-,Theory,Monday,8:00 AM,10:00 AM,3117
00154,Open,20,17,OBJECT ORIENTED PROGRAMMING 2  [B2],B2,-,Lab,Wednesday,2:00 PM,5:00 PM,3206
00155,Open,40,37,OBJECT ORIENTED PROGRAMMING 2  [C],C,-,Theory,Monday,2:00 PM,4:00 PM,3117
00155,Open,40,37,OBJECT ORIENTED PROGRAMMING 2  [C],C,-,Lab,Wednesday,2:00 PM,5:00 PM,3206
00156,Open,40,36,OBJECT ORIENTED PROGRAMMING 2  [D],D,-,Theory,Tuesday,8:00 AM,10:00 AM,3116
00156,Open,40,36,OBJECT ORIENTED PROGRAMMING 2  [D],D,-,Lab,Sunday,2:00 PM,5:00 PM,3209
00157,Open,20,20,OBJECT ORIENTED PROGRAMMING 2  [E1],E1,-,Theory,Tuesday,2:00 PM,4:00 PM,3120
00157,Open,20,20,OBJECT ORIENTED PROGRAMMING 2  [E1],E1,-,Lab,Sunday,2:00 PM,5:00 PM,3209
00158,Open,20,18,OBJECT ORIENTED PROGRAMMING 2  [E2],E2,-,Theory,Tuesday,2:00 PM,4:00 PM,3120
00158,Open,20,18,OBJECT ORIENTED PROGRAMMING 2  [E2],E2,-,Lab,Sunday,11:00 AM,2:00 PM,3207
00159,Open,40,40,OBJECT ORIENTED PROGRAMMING 2  [F],F,-,Theory,Tuesday,12:00 PM,2:00 PM,3118
00159,Open,40,40,OBJECT ORIENTED PROGRAMMING 2  [F],F,-,Lab,Sunday,11:00 AM,2:00 PM,3207
00160,Open,40,37,OBJECT ORIENTED PROGRAMMING 2  [G],G,-,Theory,Tuesday,8:00 AM,10:00 AM,3115
00160,Open,40,37,OBJECT ORIENTED PROGRAMMING 2  [G],G,-,Lab,Thursday,11:00 AM,2:00 PM,3202
00161,Open,40,40,OBJECT ORIENTED PROGRAMMING 2  [H],H,-,Theory,Tuesday,2:00 PM,4:00 PM,3116
00161,Open,40,40,OBJECT ORIENTED PROGRAMMING 2  [H],H,-,Lab,Sunday,2:00 PM,5:00 PM,3206
00162,Open,40,37,OBJECT ORIENTED PROGRAMMING 2  [I],I,-,Lab,Wednesday,2:00 PM,5:00 PM,3204
00162,Open,40,37,OBJECT ORIENTED PROGRAMMING 2  [I],I,-,Theory,Monday,2:00 PM,4:00 PM,3201
00163,Open,40,40,OPERATING SYSTEM [A],A,-,Theory,Wednesday,12:00 PM,2:00 PM,3118
00163,Open,40,40,OPERATING SYSTEM [A],A,-,Lab,Monday,11:00 AM,2:00 PM,3205
00164,Open,20,19,OPERATING SYSTEM [B1],B1,-,Theory,Wednesday,8:00 AM,10:00 AM,3117
00164,Open,20,19,OPERATING SYSTEM [B1],B1,-,Lab,Monday,11:00 AM,2:00 PM,3205
00165,Open,20,17,OPERATING SYSTEM [B2],B2,-,Theory,Wednesday,8:00 AM,10:00 AM,3117
00165,Open,20,17,OPERATING SYSTEM [B2],B2,-,Lab,Monday,2:00 PM,5:00 PM,3205
00166,Open,40,40,OPERATING SYSTEM [C],C,-,Theory,Wednesday,2:00 PM,4:00 PM,3111
00166,Open,40,40,OPERATING SYSTEM [C],C,-,Lab,Monday,2:00 PM,5:00 PM,3205
00167,Open,40,39,OPERATING SYSTEM [D],D,-,Theory,Sunday,12:00 PM,2:00 PM,3113
00167,Open,40,39,OPERATING SYSTEM [D],D,-,Lab,Tuesday,11:00 AM,2:00 PM,3204
00168,Open,20,20,OPERATING SYSTEM [E1],E1,-,Theory,Sunday,8:00 AM,10:00 AM,3114
00168,Open,20,20,OPERATING SYSTEM [E1],E1,-,Lab,Tuesday,11:00 AM,2:00 PM,3204
00169,Open,20,20,OPERATING SYSTEM [E2],E2,-,Theory,Sunday,8:00 AM,10:00 AM,3114
00169,Open,20,20,OPERATING SYSTEM [E2],E2,-,Lab,Tuesday,2:00 PM,5:00 PM,3203
00170,Open,40,40,OPERATING SYSTEM [F],F,-,Theory,Sunday,2:00 PM,4:00 PM,3113
00170,Open,40,40,OPERATING SYSTEM [F],F,-,Lab,Tuesday,2:00 PM,5:00 PM,3203
00171,Cancel,40,5,OPERATING SYSTEM [G],G,-,Theory,Sunday,8:00 AM,10:00 AM,3117
00171,Cancel,40,5,OPERATING SYSTEM [G],G,-,Lab,Tuesday,11:00 AM,2:00 PM,3206
00172,Open,40,40,RESEARCH METHODOLOGY [CS] [A] ,A,-,Theory,Sunday,12:30 PM,2:00 PM,5106
00172,Open,40,40,RESEARCH METHODOLOGY [CS] [A] ,A,-,Theory,Tuesday,12:30 PM,2:00 PM,5106
00173,Open,40,35,RESEARCH METHODOLOGY [CS] [B],B,-,Theory,Monday,9:30 AM,11:00 AM,1114
00173,Open,40,35,RESEARCH METHODOLOGY [CS] [B],B,-,Theory,Wednesday,9:30 AM,11:00 AM,1114
00174,Open,40,40,RESEARCH METHODOLOGY [CS] [C],C,-,Theory,Sunday,2:00 PM,3:30 PM,3102
00174,Open,40,40,RESEARCH METHODOLOGY [CS] [C],C,-,Theory,Tuesday,2:00 PM,3:30 PM,3102
00175,Open,40,40,RESEARCH METHODOLOGY [CS] [D],D,-,Theory,Monday,12:30 PM,2:00 PM,3102
00175,Open,40,40,RESEARCH METHODOLOGY [CS] [D],D,-,Theory,Wednesday,12:30 PM,2:00 PM,3102
00176,Open,40,19,RESEARCH METHODOLOGY [CS] [E],E,-,Theory,Sunday,3:30 PM,5:00 PM,5106
00176,Open,40,19,RESEARCH METHODOLOGY [CS] [E],E,-,Theory,Tuesday,3:30 PM,5:00 PM,5106
00177,Open,40,39,RESEARCH METHODOLOGY [CS] [F],F,-,Theory,Monday,2:00 PM,3:30 PM,1112
00177,Open,40,39,RESEARCH METHODOLOGY [CS] [F],F,-,Theory,Wednesday,2:00 PM,3:30 PM,1112
00178,Open,40,14,RESEARCH METHODOLOGY [CS] [G],G,-,Theory,Sunday,9:30 AM,11:00 AM,3105
00178,Open,40,14,RESEARCH METHODOLOGY [CS] [G],G,-,Theory,Tuesday,9:30 AM,11:00 AM,3105
00179,Open,40,31,SOFTWARE ENGINEERING [A],A,-,Theory,Monday,8:00 AM,9:30 AM,3103
00179,Open,40,31,SOFTWARE ENGINEERING [A],A,-,Theory,Wednesday,8:00 AM,9:30 AM,3103
00180,Open,40,19,SOFTWARE ENGINEERING [B],B,-,Theory,Sunday,8:00 AM,9:30 AM,3103
00180,Open,40,19,SOFTWARE ENGINEERING [B],B,-,Theory,Tuesday,8:00 AM,9:30 AM,3103
00181,Open,40,37,SOFTWARE ENGINEERING [C],C,-,Theory,Monday,9:30 AM,11:00 AM,3103
00181,Open,40,37,SOFTWARE ENGINEERING [C],C,-,Theory,Wednesday,9:30 AM,11:00 AM,3103
00182,Open,40,37,SOFTWARE ENGINEERING [D],D,-,Theory,Sunday,11:00 AM,12:30 PM,3103
00182,Open,40,37,SOFTWARE ENGINEERING [D],D,-,Theory,Tuesday,11:00 AM,12:30 PM,3103
00183,Open,40,40,SOFTWARE ENGINEERING [E],E,-,Theory,Monday,12:30 PM,2:00 PM,3103
00183,Open,40,40,SOFTWARE ENGINEERING [E],E,-,Theory,Wednesday,12:30 PM,2:00 PM,3103
00184,Open,40,40,SOFTWARE ENGINEERING [F],F,-,Theory,Sunday,12:30 PM,2:00 PM,3103
00184,Open,40,40,SOFTWARE ENGINEERING [F],F,-,Theory,Tuesday,12:30 PM,2:00 PM,3103
00185,Open,40,40,SOFTWARE ENGINEERING [G],G,-,Theory,Monday,2:00 PM,3:30 PM,3103
00185,Open,40,40,SOFTWARE ENGINEERING [G],G,-,Theory,Wednesday,2:00 PM,3:30 PM,3103
00186,Open,40,37,SOFTWARE ENGINEERING [H],H,-,Theory,Sunday,2:00 PM,3:30 PM,3103
00186,Open,40,37,SOFTWARE ENGINEERING [H],H,-,Theory,Tuesday,2:00 PM,3:30 PM,3103
00187,Cancel,40,0,SOFTWARE ENGINEERING [I],I,-,Theory,Monday,3:30 PM,5:00 PM,3103
00187,Cancel,40,0,SOFTWARE ENGINEERING [I],I,-,Theory,Wednesday,3:30 PM,5:00 PM,3103
00188,Open,40,24,THEORY OF COMPUTATION [A],A,-,Theory,Sunday,8:00 AM,9:30 AM,3105
00188,Open,40,24,THEORY OF COMPUTATION [A],A,-,Theory,Tuesday,8:00 AM,9:30 AM,3105
00189,Open,40,31,THEORY OF COMPUTATION [B],B,-,Theory,Monday,8:00 AM,9:30 AM,3105
00189,Open,40,31,THEORY OF COMPUTATION [B],B,-,Theory,Wednesday,8:00 AM,9:30 AM,3105
00190,Open,40,40,THEORY OF COMPUTATION [C],C,-,Theory,Sunday,11:00 AM,12:30 PM,3105
00190,Open,40,40,THEORY OF COMPUTATION [C],C,-,Theory,Tuesday,11:00 AM,12:30 PM,3105
00191,Open,40,38,THEORY OF COMPUTATION [D],D,-,Theory,Monday,9:30 AM,11:00 AM,3105
00191,Open,40,38,THEORY OF COMPUTATION [D],D,-,Theory,Wednesday,9:30 AM,11:00 AM,3105
00192,Open,40,39,THEORY OF COMPUTATION [E],E,-,Theory,Sunday,12:30 PM,2:00 PM,3105
00192,Open,40,39,THEORY OF COMPUTATION [E],E,-,Theory,Tuesday,12:30 PM,2:00 PM,3105
00193,Open,40,38,THEORY OF COMPUTATION [F],F,-,Theory,Sunday,12:30 PM,2:00 PM,3105
00193,Open,40,38,THEORY OF COMPUTATION [F],F,-,Theory,Tuesday,12:30 PM,2:00 PM,3105
00194,Open,40,37,THEORY OF COMPUTATION [G],G,-,Theory,Sunday,2:00 PM,3:30 PM,3105
00194,Open,40,37,THEORY OF COMPUTATION [G],G,-,Theory,Tuesday,2:00 PM,3:30 PM,3105
00195,Open,40,39,THEORY OF COMPUTATION [H],H,-,Theory,Monday,2:00 PM,3:30 PM,3105
00195,Open,40,39,THEORY OF COMPUTATION [H],H,-,Theory,Wednesday,2:00 PM,3:30 PM,3105
00196,Cancel,40,0,THEORY OF COMPUTATION [I],I,-,Theory,Sunday,3:30 PM,5:00 PM,3105
00196,Cancel,40,0,THEORY OF COMPUTATION [I],I,-,Theory,Tuesday,3:30 PM,5:00 PM,3105
00197,Open,40,37,WEB TECHNOLOGIES [A],A,-,Theory,Tuesday,8:00 AM,10:00 AM,3118
00197,Open,40,37,WEB TECHNOLOGIES [A],A,-,Lab,Sunday,8:00 AM,11:00 AM,3207
00198,Open,20,19,WEB TECHNOLOGIES [B1],B1,-,Theory,Tuesday,10:00 AM,12:00 PM,3120
00198,Open,20,19,WEB TECHNOLOGIES [B1],B1,-,Lab,Sunday,8:00 AM,11:00 AM,3207
00199,Open,20,15,WEB TECHNOLOGIES [B2],B2,-,Theory,Tuesday,10:00 AM,12:00 PM,3120
00199,Open,20,15,WEB TECHNOLOGIES [B2],B2,-,Lab,Sunday,2:00 PM,5:00 PM,3205
00200,Open,40,39,WEB TECHNOLOGIES [C],C,-,Theory,Tuesday,2:00 PM,4:00 PM,3118
00200,Open,40,39,WEB TECHNOLOGIES [C],C,-,Lab,Sunday,2:00 PM,5:00 PM,3205
00201,Open,40,37,WEB TECHNOLOGIES [D],D,-,Theory,Wednesday,8:00 AM,10:00 AM,3118
00201,Open,40,37,WEB TECHNOLOGIES [D],D,-,Lab,Monday,8:00 AM,11:00 AM,3205
00202,Open,20,19,WEB TECHNOLOGIES [E1],E1,-,Theory,Wednesday,10:00 AM,12:00 PM,3120
00202,Open,20,19,WEB TECHNOLOGIES [E1],E1,-,Lab,Monday,8:00 AM,11:00 AM,3205
00203,Open,20,17,WEB TECHNOLOGIES [E2],E2,-,Theory,Wednesday,10:00 AM,12:00 PM,3120
00203,Open,20,17,WEB TECHNOLOGIES [E2],E2,-,Lab,Monday,11:00 AM,2:00 PM,3206
00204,Open,40,40,WEB TECHNOLOGIES [F],F,-,Theory,Wednesday,12:00 PM,2:00 PM,3114
00204,Open,40,40,WEB TECHNOLOGIES [F],F,-,Lab,Monday,11:00 AM,2:00 PM,3206
00205,Open,40,17,WEB TECHNOLOGIES [G],G,-,Theory,Sunday,10:00 AM,12:00 PM,3118
00205,Open,40,17,WEB TECHNOLOGIES [G],G,-,Lab,Tuesday,8:00 AM,11:00 AM,3205
00206,Open,20,17,WEB TECHNOLOGIES [H1],H1,-,Theory,Sunday,12:00 PM,2:00 PM,3120
00206,Open,20,17,WEB TECHNOLOGIES [H1],H1,-,Lab,Tuesday,8:00 AM,11:00 AM,3205
00207,Open,20,17,WEB TECHNOLOGIES [H2],H2,-,Theory,Sunday,12:00 PM,2:00 PM,3120
00207,Open,20,17,WEB TECHNOLOGIES [H2],H2,-,Lab,Tuesday,2:00 PM,5:00 PM,3206
00208,Open,40,37,WEB TECHNOLOGIES [I],I,-,Theory,Sunday,2:00 PM,4:00 PM,3118
00208,Open,40,37,WEB TECHNOLOGIES [I],I,-,Lab,Tuesday,2:00 PM,5:00 PM,3206
00209,Cancel,40,3,WEB TECHNOLOGIES [J],J,-,Theory,Monday,8:00 AM,10:00 AM,3113
00209,Cancel,40,3,WEB TECHNOLOGIES [J],J,-,Lab,Wednesday,8:00 AM,11:00 AM,3205
00210,Open,40,37,CS MATH [A],A,-,Theory,Sunday,9:30 AM,11:00 AM,3103
00210,Open,40,37,CS MATH [A],A,-,Theory,Tuesday,9:30 AM,11:00 AM,3103
00211,Open,40,35,CS MATH [B],B,-,Theory,Monday,2:00 PM,3:30 PM,3106
00211,Open,40,35,CS MATH [B],B,-,Theory,Wednesday,2:00 PM,3:30 PM,3106
00212,Open,40,37,COMPUTER AND INFORMATION ETHICS [A],A,-,Theory,Monday,2:00 PM,3:30 PM,3107
00212,Open,40,37,COMPUTER AND INFORMATION ETHICS [A],A,-,Theory,Wednesday,2:00 PM,3:30 PM,3107
00213,Open,40,40,COMPUTER VISION AND PATTERN RECOGNITION [A],A,-,Theory,Monday,9:30 AM,11:00 AM,3106
00213,Open,40,40,COMPUTER VISION AND PATTERN RECOGNITION [A],A,-,Theory,Wednesday,9:30 AM,11:00 AM,3106
00214,Open,40,39,DATA WAREHOUSING AND DATA MINING [A],A,-,Theory,Sunday,3:30 PM,5:00 PM,3103
00214,Open,40,39,DATA WAREHOUSING AND DATA MINING [A],A,-,Theory,Tuesday,3:30 PM,5:00 PM,3103
00215,Open,40,40,DATA WAREHOUSING AND DATA MINING [B],B,-,Theory,Monday,11:00 AM,12:30 PM,3105
00215,Open,40,40,DATA WAREHOUSING AND DATA MINING [B],B,-,Theory,Wednesday,11:00 AM,12:30 PM,3105
00216,Open,40,20,DATA WAREHOUSING AND DATA MINING [C],C,-,Theory,Monday,3:30 PM,5:00 PM,3107
00216,Open,40,20,DATA WAREHOUSING AND DATA MINING [C],C,-,Theory,Wednesday,3:30 PM,5:00 PM,3107
00217,Open,40,18,ENTERPRISE RESOURCE PLANNING [CS] [A],A,-,Theory,Monday,11:00 AM,12:30 PM,TBA
00217,Open,40,18,ENTERPRISE RESOURCE PLANNING [CS] [A],A,-,Theory,Wednesday,11:00 AM,12:30 PM,TBA
00218,Open,40,13,E-GOVERNANCE [A],A,-,Theory,Sunday,3:30 PM,5:00 PM,3104
00218,Open,40,13,E-GOVERNANCE [A],A,-,Theory,Tuesday,3:30 PM,5:00 PM,3104
00219,Open,40,40,HUMAN COMPUTER INTERACTION [A],A,-,Theory,Monday,3:30 PM,5:00 PM,3105
00219,Open,40,40,HUMAN COMPUTER INTERACTION [A],A,-,Theory,Wednesday,3:30 PM,5:00 PM,3105
00220,Open,40,40,HUMAN COMPUTER INTERACTION [B],B,-,Theory,Sunday,2:00 PM,3:30 PM,3106
00220,Open,40,40,HUMAN COMPUTER INTERACTION [B],B,-,Theory,Tuesday,2:00 PM,3:30 PM,3106
00221,Open,40,40,HUMAN COMPUTER INTERACTION [C],C,-,Theory,Monday,12:30 PM,2:00 PM,3107
00221,Open,40,40,HUMAN COMPUTER INTERACTION [C],C,-,Theory,Wednesday,12:30 PM,2:00 PM,3107
00222,Open,40,21,MULTIMEDIA SYSTEMS [A],A,-,Theory,Monday,3:30 PM,5:00 PM,1106
00222,Open,40,21,MULTIMEDIA SYSTEMS [A],A,-,Theory,Wednesday,3:30 PM,5:00 PM,1106
00223,Open,40,40,NETWORK SECURITY [A],A,-,Theory,Monday,11:00 AM,12:30 PM,3104
00223,Open,40,40,NETWORK SECURITY [A],A,-,Theory,Wednesday,11:00 AM,12:30 PM,3104
00224,Open,40,37,NETWORK SECURITY [B],B,-,Theory,Sunday,2:00 PM,3:30 PM,3107
00224,Open,40,37,NETWORK SECURITY [B],B,-,Theory,Tuesday,2:00 PM,3:30 PM,3107
00225,Open,40,37,NETWORK SECURITY [C],C,-,Theory,Sunday,11:00 AM,12:30 PM,3106
00225,Open,40,37,NETWORK SECURITY [C],C,-,Theory,Tuesday,11:00 AM,12:30 PM,3106
00226,Open,40,40,SOFTWARE DEVELOPMENT PROJECT MANAGEMENT [A],A,-,Theory,Monday,11:00 AM,12:30 PM,3103
00226,Open,40,40,SOFTWARE DEVELOPMENT PROJECT MANAGEMENT [A],A,-,Theory,Wednesday,11:00 AM,12:30 PM,3103
00227,Open,40,37,SOFTWARE DEVELOPMENT PROJECT MANAGEMENT [B],B,-,Theory,Sunday,8:00 AM,9:30 AM,3104
00227,Open,40,37,SOFTWARE DEVELOPMENT PROJECT MANAGEMENT [B],B,-,Theory,Tuesday,8:00 AM,9:30 AM,3104
00228,Open,40,37,SOFTWARE DEVELOPMENT PROJECT MANAGEMENT [C],C,-,Theory,Sunday,2:00 PM,3:30 PM,3104
00228,Open,40,37,SOFTWARE DEVELOPMENT PROJECT MANAGEMENT [C],C,-,Theory,Tuesday,2:00 PM,3:30 PM,3104
00229,Open,40,38,SOFTWARE QUALITY AND TESTING [A],A,-,Theory,Sunday,3:30 PM,5:00 PM,1111
00229,Open,40,38,SOFTWARE QUALITY AND TESTING [A],A,-,Theory,Tuesday,3:30 PM,5:00 PM,1111
00230,Open,40,39,SOFTWARE QUALITY AND TESTING [B],B,-,Theory,Monday,9:30 AM,11:00 AM,3104
